,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,barrhead,55.7992,-4.3929,37.4,93,90,6.91,GB,1611087854
291,deputatskiy,69.3,139.9,-35.45,85,97,1.36,RU,1611087899
292,namatanai,-3.6667,152.4333,79.02,84,63,7.36,PG,1611087900
293,aksu,41.1231,80.2644,17.33,91,23,0.96,CN,1611087900
294,totness,5.8833,-56.3167,81.16,71,84,13.15,SR,1611087900
295,newtownards,54.5924,-5.6909,41.0,100,90,12.66,GB,1611087680
296,smithers,54.7804,-127.1743,33.8,75,75,10.36,CA,1611087900
297,praya,14.9215,-23.5087,71.6,64,100,20.71,CV,1611087901
298,camacha,33.0833,-16.3333,59.0,72,20,2.3,PT,1611087901
299,a coruna,43.3713,-8.396,55.0,76,20,23.02,ES,1611087901
300,ipixuna,-1.7625,-48.8043,80.6,78,75,5.75,BR,1611087902
301,beringovskiy,63.05,179.3167,-18.38,86,100,17.22,RU,1611087902
302,emba,48.8264,58.1442,1.27,93,96,10.74,KZ,1611087903
303,punta alta,-38.8759,-62.0736,93.97,18,73,7.56,AR,1611087903
304,elat,29.5581,34.9482,57.2,58,0,2.1,IL,1611087903
305,novaya ladoga,60.1025,32.3019,10.51,96,84,6.31,RU,1611087903
306,nyurba,63.2842,118.3319,-46.34,76,100,7.2,RU,1611087904
307,ancud,-41.8697,-73.8203,69.8,64,40,6.91,CL,1611087904
308,rumonge,-3.9736,29.4386,73.31,74,100,1.59,BI,1611087904
309,zafra,38.4167,-6.4167,51.01,74,100,5.99,ES,1611087904
310,pachino,36.7186,15.0907,39.99,93,0,4.61,IT,1611087905
311,chara,56.9064,118.2631,-17.5,77,77,0.47,RU,1611087905
312,dudinka,69.4058,86.1778,-37.16,82,100,3.27,RU,1611087905
313,westport,41.1415,-73.3579,39.99,54,95,13.09,US,1611087905
314,san patricio,28.017,-97.5169,73.0,73,90,23.02,US,1611087905
315,karachi,24.9056,67.0822,59.0,47,0,8.57,PK,1611087906
316,jalu,29.0331,21.5482,51.1,53,0,9.17,LY,1611087906
317,hirara,24.8,125.2833,67.33,75,0,23.17,JP,1611087906
318,puerto escondido,15.85,-97.0667,84.54,57,100,8.28,MX,1611087966
319,la ronge,55.1001,-105.2842,21.2,79,100,10.36,CA,1611087966
320,banda aceh,5.5577,95.3222,77.07,85,84,10.29,ID,1611087966
321,baisha,26.5222,110.9311,48.51,52,0,0.78,CN,1611087967
322,angoram,-4.0625,144.0661,73.49,98,100,2.21,PG,1611087967
323,gambela,8.25,34.5833,81.41,28,76,2.3,ET,1611087967
324,kondratovo,57.9804,56.1066,3.2,85,75,4.47,RU,1611087967
325,birao,10.2849,22.7882,71.24,22,0,6.08,CF,1611087967
326,twin falls,42.3505,-114.6445,30.2,64,1,6.91,US,1611087968
327,pisco,-13.7,-76.2167,80.6,57,0,23.02,PE,1611087968
328,abu dhabi,24.4667,54.3667,66.2,88,0,4.61,AE,1611087931
329,san cristobal,7.7669,-72.225,87.8,51,40,9.22,VE,1611087968
330,alofi,-19.0595,-169.9187,84.2,74,40,4.61,NU,1611087968
331,pierre,44.3683,-100.351,30.2,59,75,13.8,US,1611087968
332,ambunti,-4.2365,142.8448,73.27,97,100,0.78,PG,1611087969
333,margate,51.3813,1.3862,50.0,77,100,8.99,GB,1611087969
334,tacoronte,28.4769,-16.4102,62.01,87,75,2.3,ES,1611087969
335,victoria,22.2855,114.1577,62.01,72,64,1.99,HK,1611087969
336,hurricane,37.1753,-113.2899,55.99,26,1,16.11,US,1611087924
337,ucluelet,48.9329,-125.5528,46.0,93,90,3.44,CA,1611087928
338,cascais,38.6979,-9.4215,57.99,72,75,16.11,PT,1611087970
339,olafsvik,64.8945,-23.7142,33.85,88,99,39.08,IS,1611087970
340,matara,5.9485,80.5353,75.09,90,100,3.91,LK,1611087970
341,esperance,-33.8667,121.9,69.8,56,28,14.97,AU,1611087970
342,oksfjord,70.2396,22.3479,28.4,69,0,18.41,NO,1611087970
343,the valley,18.217,-63.0578,82.4,74,20,17.27,AI,1611087970
344,pangkalanbuun,-2.6833,111.6167,74.12,94,100,2.33,ID,1611087971
345,mahebourg,-20.4081,57.7,78.8,94,20,3.44,MU,1611087971
346,salinopolis,-0.6136,-47.3561,81.52,75,100,10.85,BR,1611087867
347,korla,41.7597,86.1469,18.73,85,32,0.81,CN,1611087971
348,bindi,9.9167,-11.45,78.4,17,12,3.15,SL,1611087971
349,gurupa,-1.405,-51.64,81.14,87,100,3.78,BR,1611087972
350,ulladulla,-35.35,150.4667,62.01,77,75,6.91,AU,1611087762
351,lianran,24.9227,102.485,46.0,93,90,8.95,CN,1611087972
352,phek,25.6667,94.5,38.26,100,22,1.45,IN,1611087972
353,tuatapere,-46.1333,167.6833,47.89,90,100,15.86,NZ,1611087972
354,hithadhoo,-0.6,73.0833,81.09,70,1,9.6,MV,1611087973
355,nara,34.6851,135.8049,36.0,60,75,3.44,JP,1611087973
356,coxim,-18.5067,-54.76,79.72,84,100,2.51,BR,1611087973
357,santa rita,-7.1139,-34.9781,82.4,74,20,13.8,BR,1611087725
358,yulara,-25.2406,130.9889,71.6,24,0,8.05,AU,1611087973
359,anadyr,64.75,177.4833,-31.0,68,0,8.95,RU,1611087973
360,thaba-tseka,-29.522,28.6084,60.17,60,58,1.39,LS,1611087974
361,comodoro rivadavia,-45.8667,-67.5,75.2,50,40,14.97,AR,1611087716
362,labuhan,-6.8844,112.2051,76.19,89,100,5.55,ID,1611087974
363,igarka,67.4667,86.5833,-26.36,81,8,6.22,RU,1611087974
364,bubaque,11.2833,-15.8333,80.51,52,27,11.3,GW,1611087974
365,ribeira grande,38.5167,-28.7,60.8,77,20,17.27,PT,1611088034
366,belmonte,-15.8631,-38.8828,80.6,65,40,10.36,BR,1611088035
367,bend,44.0582,-121.3153,39.99,48,1,6.58,US,1611087819
368,tessalit,20.1986,1.0114,67.06,21,0,11.86,ML,1611088035
369,touba,8.2833,-7.6833,80.92,17,0,2.08,CI,1611088035
370,hermiston,45.8404,-119.2895,39.2,70,1,3.44,US,1611087788
371,saint anthony,45.0205,-93.218,17.01,67,90,14.97,US,1611088035
372,isangel,-19.55,169.2667,82.11,76,100,1.39,VU,1611088036
373,takoradi,4.8845,-1.7554,79.39,85,47,8.39,GH,1611088036
374,leningradskiy,69.3833,178.4167,-16.58,87,100,15.46,RU,1611088036
375,mbuji-mayi,-6.15,23.6,71.08,88,77,2.73,CD,1611088036
376,barabinsk,55.3571,78.357,-22.14,87,0,1.54,RU,1611088036
377,kaduqli,11.0167,29.7167,73.53,19,0,12.91,SD,1611088036
378,pasighat,28.0667,95.3333,59.11,67,98,3.36,IN,1611088037
379,nouadhibou,20.931,-17.0347,66.2,59,99,12.66,MR,1611088037
380,barra patuca,15.8,-84.2833,81.28,72,0,11.99,HN,1611088037
381,harper,4.375,-7.7169,79.63,81,9,4.9,LR,1611088038
382,arkhangelsk,64.5401,40.5433,21.2,86,75,8.95,RU,1611088038
383,djibo,14.1022,-1.6306,77.18,17,0,10.63,BF,1611088038
384,russell,32.3502,-85.1999,66.2,22,1,6.91,US,1611088039
385,san juan del sur,11.2529,-85.8705,80.6,83,20,6.91,NI,1611088039
386,yenagoa,4.9247,6.2642,79.34,79,72,5.73,NG,1611088040
387,rawah,34.4816,41.9093,53.71,64,82,1.34,IQ,1611088040
388,naryan-mar,67.6713,53.087,-9.29,90,100,12.68,RU,1611088040
389,sadri,25.1833,73.4333,60.55,43,0,2.51,IN,1611088041
390,amarkantak,22.6667,81.75,55.94,67,0,3.02,IN,1611088041
391,necochea,-38.5473,-58.7368,77.18,47,0,16.69,AR,1611088041
392,ufimskiy,56.7084,58.0517,12.6,95,100,10.65,RU,1611088041
393,troina,37.7854,14.5985,46.99,71,0,0.78,IT,1611088042
394,lovozero,68.005,35.0117,11.97,95,99,10.78,RU,1611088042
395,roald,62.5833,6.1333,35.6,55,0,16.11,NO,1611087816
396,zaykovo,57.5613,62.7568,1.11,92,100,4.97,RU,1611088042
397,yeppoon,-23.1333,150.7333,75.2,88,40,6.91,AU,1611088042
398,bilibino,68.0546,166.4372,-43.73,75,53,1.28,RU,1611088042
399,asosa,10.0667,34.5333,64.56,41,0,4.68,ET,1611088043
400,saint-augustin,51.226,-58.6502,22.3,90,15,12.33,CA,1611088043
401,pilar,-9.5972,-35.9567,82.4,69,40,8.05,BR,1611088043
402,atambua,-9.1061,124.8925,74.26,91,100,5.48,ID,1611088043
403,grafenau,48.8577,13.3974,32.0,93,100,7.09,DE,1611088043
404,shakawe,-18.3667,21.85,68.83,94,100,4.99,BW,1611088044
405,vyazemskiy,47.5378,134.7525,-11.67,83,0,5.39,RU,1611088044
406,khash,28.2211,61.2158,47.17,49,0,3.29,IR,1611088044
407,verkhnevilyuysk,63.4453,120.3167,-46.73,77,100,6.8,RU,1611088044
408,mersing,2.4312,103.8405,77.0,83,69,9.22,MY,1611088044
409,nome,64.5011,-165.4064,-2.2,71,1,11.5,US,1611088044
410,rovaniemi,66.5,25.7167,5.0,92,90,10.36,FI,1611088045
411,pangnirtung,66.1451,-65.7125,33.8,55,75,16.11,CA,1611088091
412,sohbatpur,28.5202,68.5434,58.08,32,0,4.65,PK,1611088105
413,santa rosa,14.3122,121.1114,77.0,88,90,2.3,PH,1611088065
414,pombas,17.1503,-25.0201,71.6,64,75,21.85,CV,1611088105
415,havoysund,70.9963,24.6622,26.6,86,90,12.66,NO,1611088106
416,baculin,7.4525,126.5842,78.03,81,100,4.41,PH,1611088106
417,mahajanga,-15.7167,46.3167,78.8,94,40,8.05,MG,1611088106
418,ous,60.9058,61.5186,-5.19,89,100,7.11,RU,1611088106
419,at-bashi,41.1702,75.8106,18.09,82,100,0.45,KG,1611088106
420,batemans bay,-35.7167,150.1833,57.99,72,65,3.0,AU,1611088106
421,maniitsoq,65.4167,-52.9,30.18,81,100,4.97,GL,1611088107
422,california city,35.1258,-117.9859,55.4,20,1,35.68,US,1611088107
423,ambon,-3.6954,128.1814,75.2,94,40,5.75,ID,1611087819
424,villazon,-22.0866,-65.5942,60.1,50,83,16.42,BO,1611088107
425,rio grande,-32.035,-52.0986,78.8,36,0,11.5,BR,1611088107
426,myitkyina,25.3833,97.4,57.34,96,81,3.98,MM,1611088108
427,mao,39.8885,4.2658,53.6,76,40,10.36,ES,1611088043
428,college,64.8569,-147.8028,24.8,74,75,11.5,US,1611088108
429,guerrero,17.6667,-100.0,80.11,40,100,2.44,MX,1611088108
430,la libertad,-2.2333,-80.9,84.2,65,0,9.22,EC,1611088108
431,walvis bay,-22.9575,14.5053,66.0,82,79,4.61,NA,1611088089
432,araouane,18.9048,-3.5265,72.66,20,37,9.78,ML,1611088109
433,tautira,-17.7333,-149.15,87.8,62,20,16.11,PF,1611088109
434,presidencia roque saenz pena,-26.7852,-60.4388,91.0,34,0,4.0,AR,1611088109
435,fereydunshahr,32.941,50.121,22.64,58,72,5.41,IR,1611088109
436,kahului,20.8947,-156.47,77.0,61,20,6.76,US,1611087896
437,dalhousie,32.5333,75.9833,36.99,67,0,7.49,IN,1611088109
438,am timan,11.0297,20.2827,74.82,19,0,3.83,TD,1611088110
439,chubbuck,42.9208,-112.4661,35.6,48,1,4.61,US,1611088110
440,great yarmouth,52.6083,1.7305,50.0,87,90,18.41,GB,1611088110
441,christchurch,-43.5333,172.6333,59.0,44,100,11.5,NZ,1611087885
442,ixtapa,20.7,-105.2,78.8,53,20,9.22,MX,1611088111
443,yeniseysk,58.4497,92.1703,-11.9,88,100,6.11,RU,1611088111
444,grindavik,63.8424,-22.4338,32.0,80,20,23.02,IS,1611088111
445,bonthe,7.5264,-12.505,78.44,78,60,8.34,SL,1611088111
446,yar-sale,66.8333,70.8333,-27.92,84,61,6.2,RU,1611088111
447,zhaotong,27.3167,103.7167,37.27,88,100,4.14,CN,1611088112
448,solnechnyy,50.7214,136.6319,-15.74,79,0,3.31,RU,1611088112
449,oyama,36.3,139.8,37.99,37,0,1.1,JP,1611088112
450,phalodi,27.1333,72.3667,56.95,36,0,5.99,IN,1611088112
451,kropotkin,45.4375,40.5756,18.0,97,100,4.41,RU,1611088112
452,benghazi,32.1167,20.0667,55.74,59,2,16.26,LY,1611088105
453,aklavik,68.2191,-135.0107,1.4,85,75,12.66,CA,1611088113
454,qasigiannguit,68.8193,-51.1922,26.6,54,75,4.61,GL,1611088113
455,fairview,40.8126,-73.999,42.01,48,75,13.8,US,1611088113
456,kavaratti,10.5669,72.642,81.79,71,0,6.13,IN,1611088125
457,daru,-9.0763,143.2092,80.58,82,95,4.45,PG,1611088173
458,el coyote,25.7,-103.2667,78.8,22,40,7.99,MX,1611088174
459,lodwar,3.1191,35.5973,84.65,28,23,6.08,KE,1611088174
460,belyy yar,53.6039,91.3903,8.6,56,0,4.47,RU,1611088174
461,tsuyama,35.05,134.0,30.99,89,3,1.92,JP,1611088174
462,erdenet,49.0333,104.0833,9.95,79,0,3.09,MN,1611088142
463,la asuncion,11.0333,-63.8628,79.41,77,75,16.58,VE,1611088174
464,vao,-22.6667,167.4833,79.09,85,95,12.21,NC,1611088175
465,hami,42.8,93.45,15.44,76,77,1.16,CN,1611088175
466,rockingham,42.9668,-71.0995,37.0,37,68,8.16,US,1611088175
467,belyy,55.8402,32.9419,1.83,94,56,2.82,RU,1611088175
468,barabai,-2.5833,115.3833,75.07,88,100,1.9,ID,1611088175
469,sorata,-15.7667,-68.6333,49.12,84,89,8.43,BO,1611088176
470,mehamn,71.0357,27.8492,26.6,80,75,16.11,NO,1611088176
471,batagay-alyta,67.8006,130.4114,-35.68,80,97,1.99,RU,1611088176
472,bathsheba,13.2167,-59.5167,82.4,61,40,24.16,BB,1611088176
473,moerai,-22.4333,-151.3333,80.55,74,76,12.33,PF,1611088176
474,salinas,36.6777,-121.6555,68.0,12,1,17.27,US,1611087912
475,magadan,59.5667,150.8,-16.2,77,99,10.89,RU,1611088177
476,yumen,40.2833,97.2,18.14,69,100,3.38,CN,1611088177
477,vrangel,42.7297,133.0839,4.93,77,0,7.56,RU,1611088177
478,yabrud,33.9674,36.6574,44.6,81,40,10.36,SY,1611088177
479,lorengau,-2.0226,147.2712,82.2,74,100,7.54,PG,1611088177
480,sambava,-14.2667,50.1667,75.81,86,100,13.15,MG,1611088177
481,mayo,38.8876,-76.5119,51.01,32,1,8.05,US,1611088178
482,singkang,2.1006,102.7994,75.2,83,20,5.75,MY,1611088178
483,stawell,-37.05,142.7667,47.93,80,0,12.48,AU,1611088179
484,riviere-au-renard,48.9957,-64.3971,15.8,67,40,14.97,CA,1611088179
485,santa maria,-29.6842,-53.8069,82.4,42,0,14.97,BR,1611088179
486,malakal,9.5334,31.6605,76.87,19,0,7.65,SS,1611088179
487,salisbury,51.0693,-1.7957,51.01,93,75,25.32,GB,1611088159
488,angra dos reis,-23.0067,-44.3181,82.4,74,20,14.97,BR,1611088180
489,bilma,18.6853,12.9164,64.58,26,0,10.16,NE,1611088180
490,nizhniy kuranakh,58.8353,125.4869,-15.66,85,100,3.65,RU,1611088180
491,priego de cordoba,37.4381,-4.1952,44.01,78,92,3.53,ES,1611088180
492,darnah,32.767,22.6367,53.87,62,0,22.15,LY,1611088180
493,keflavik,64.0049,-22.5624,35.6,80,20,23.02,IS,1611088180
494,bogale,16.2833,95.4,69.1,78,49,5.28,MM,1611088181
495,vokhma,58.9303,46.7586,-7.87,91,93,2.73,RU,1611088181
496,lazaro cardenas,17.9583,-102.2,85.69,50,7,8.95,MX,1611087918
497,goderich,43.7501,-81.7165,26.6,68,100,17.27,CA,1611088181
498,buta,2.7858,24.73,75.51,57,30,1.48,CD,1611088181
499,trairi,-3.2778,-39.2689,81.5,72,100,12.97,BR,1611088181
500,portland,45.5234,-122.6762,51.01,65,90,1.99,US,1611087971
501,flinders,-34.5833,150.8552,63.0,86,98,1.01,AU,1611088182
502,taoudenni,22.6783,-3.9836,64.76,25,0,14.45,ML,1611088182
503,aksarka,66.5606,67.7975,-23.64,87,100,3.87,RU,1611088182
504,komsomolskiy,40.4272,71.7189,46.4,57,90,13.8,UZ,1611088183
505,arlit,18.7369,7.3853,63.61,25,0,7.38,NE,1611088243
506,durban,-29.8579,31.0292,75.2,78,20,11.5,ZA,1611088000
507,najran,17.4924,44.1277,57.2,21,0,0.69,SA,1611088243
508,cayenne,4.9333,-52.3333,84.2,65,40,14.97,GF,1611088208
509,hibbing,47.4272,-92.9377,5.0,72,90,13.8,US,1611088244
510,igrim,63.1906,64.4162,-12.48,86,90,7.27,RU,1611088244
511,falam,22.9167,93.6833,43.03,71,9,4.03,MM,1611088244
512,faya,18.3851,42.4509,57.2,88,0,6.91,SA,1611088244
513,mopti,14.6667,-4.0,78.71,17,0,10.13,ML,1611088244
514,katangli,51.7102,143.2326,-7.67,78,100,21.16,RU,1611088244
515,mezen,65.8522,44.24,12.25,96,99,7.14,RU,1611088245
516,jaciara,-15.9653,-54.9683,74.43,94,100,4.25,BR,1611088124
517,neiafu,-18.65,-173.9833,82.4,83,40,6.91,TO,1611088245
518,gloucester,51.8657,-2.2431,53.01,76,100,5.99,GB,1611088205
519,alenquer,-1.9417,-54.7383,93.2,55,20,6.91,BR,1611087963
520,san policarpo,12.1791,125.5072,79.56,86,94,13.49,PH,1611088245
521,marzuq,14.4,46.4667,57.81,49,63,1.16,YE,1611088246
522,bernalillo,35.05,-106.6673,39.99,48,75,26.46,US,1611088246
523,carutapera,-1.195,-46.02,77.67,89,100,7.11,BR,1611088246
524,port blair,11.6667,92.75,77.23,77,100,9.51,IN,1611088246
525,normandin,48.8333,-72.5321,3.2,60,91,2.3,CA,1611088246
526,henties bay,-22.116,14.2845,66.0,89,96,4.81,NA,1611088246
527,dolores,-36.3132,-57.6792,93.18,17,0,7.52,AR,1611088247
528,caraballeda,10.6112,-66.8522,82.4,78,75,4.61,VE,1611088247
529,baker city,44.7749,-117.8344,35.6,55,1,3.96,US,1611088247
530,mae sot,16.7167,98.5667,59.32,75,25,1.68,TH,1611088247
531,mitsamiouli,-11.3847,43.2844,81.97,80,98,11.27,KM,1611088247
532,luganville,-15.5333,167.1667,84.06,73,85,5.77,VU,1611088247
533,sokone,13.8833,-16.3667,75.2,50,37,6.91,SN,1611088248
534,bonavista,48.6499,-53.1147,36.0,80,99,3.44,CA,1611088248
535,tombouctou,20.0,-3.0,70.11,20,81,10.89,ML,1611088248
536,ekhabi,53.5102,142.9671,-14.17,81,99,28.36,RU,1611088248
537,manoel urbano,-8.8389,-69.2597,88.43,49,58,0.92,BR,1611088248
538,bogorodskoye,56.55,37.8833,4.55,95,94,4.54,RU,1611088248
539,tallahassee,30.4383,-84.2807,69.01,22,20,0.83,US,1611087982
540,jasper,37.2001,-94.3502,45.0,49,1,10.36,US,1611088249
541,thohoyandou,-22.9456,30.485,66.2,89,85,0.38,ZA,1611088249
542,pampa,35.5362,-100.9599,42.8,39,1,11.5,US,1611088099
543,morgan city,29.6994,-91.2068,73.99,56,1,11.5,US,1611087997
544,sao joao da barra,-21.6403,-41.0511,86.0,58,0,18.41,BR,1611088125
545,tokur,53.1333,132.9,-34.55,80,0,3.69,RU,1611088250
546,finschhafen,-6.6024,147.8681,81.34,75,94,6.35,PG,1611088250
547,synya,65.3718,58.0387,-2.81,91,100,10.04,RU,1611088250
548,surt,31.2089,16.5887,56.88,64,5,8.86,LY,1611088250
549,strizhi,58.4576,49.2867,-6.88,89,99,3.42,RU,1611088250
550,tupik,54.4253,119.9327,-19.91,85,100,2.42,RU,1611088250
551,codrington,-38.2667,141.9667,50.34,83,3,5.26,AU,1611088251
552,drayton valley,53.2168,-114.9854,37.0,58,100,4.0,CA,1611088251
553,half moon bay,37.4636,-122.4286,62.6,16,2,29.93,US,1611088048
554,notre-dame-de-gravenchon,49.4894,0.5719,46.4,87,90,18.41,FR,1611088311
555,lingao,19.9103,109.6859,61.93,91,61,6.53,CN,1611088311
556,senanga,-16.1167,23.2667,68.29,93,100,4.85,ZM,1611088312
557,acarau,-2.8856,-40.12,80.67,76,100,14.67,BR,1611088312
558,khandyga,62.6667,135.6,-42.75,80,100,0.11,RU,1611088312
559,witham,51.8001,0.6404,50.0,90,100,8.01,GB,1611088312
560,suez,29.9737,32.5263,54.72,69,21,11.03,EG,1611088313
561,berberati,4.2612,15.7922,72.25,23,13,2.75,CF,1611088313
562,lasa,46.6166,10.7002,30.0,80,0,3.44,IT,1611088313
563,issoire,45.55,3.25,41.0,42,0,6.91,FR,1611088313
564,palana,59.1167,159.9667,-14.4,89,75,15.97,RU,1611088313
565,bama,11.5221,13.6856,68.05,28,1,9.62,NG,1611088314
566,the pas,53.8251,-101.2541,3.2,78,75,13.8,CA,1611088314
567,huari,-9.3333,-77.2333,52.63,68,100,3.0,PE,1611088314
568,san isidro,-12.1167,-77.05,77.0,69,0,13.8,PE,1611088314
569,constitucion,-35.3333,-72.4167,66.85,71,14,6.04,CL,1611088256
570,kostomuksha,64.571,30.5767,4.66,95,59,3.71,RU,1611088315
571,teguise,29.0605,-13.564,62.6,72,20,1.14,ES,1611088315
572,poindimie,-20.9333,165.3333,77.54,82,100,2.91,NC,1611088315
573,gusau,12.1628,6.6614,71.01,21,0,10.18,NG,1611088087
574,keita,14.7551,5.7749,75.2,16,0,4.61,NE,1611088315
575,letterkenny,54.95,-7.7333,39.2,93,90,6.91,IE,1611088316
576,gisborne,-38.6533,178.0042,66.49,48,42,9.46,NZ,1611088316
577,milton,34.1322,-84.3007,57.0,42,49,1.99,US,1611088119
578,sisimiut,66.9395,-53.6735,26.67,81,100,10.67,GL,1611088316
579,nizhniy tsasuchey,50.5167,115.1333,-0.96,91,100,1.74,RU,1611088316
580,san rafael,-34.6177,-68.3301,91.98,15,0,12.77,AR,1611088263
581,non sung,15.1801,102.2569,60.01,99,16,2.77,TH,1611088317
